cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0031406180691001QR0F";"2021/04/07";"17:00";"4,488";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"18:00";"0,129";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"19:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"20:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"21:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"22:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"23:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/07";"24:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"01:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"02:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"03:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"04:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"05:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"06:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"07:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"08:00";"0,128";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"09:00";"0,111";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"10:00";"0,045";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"11:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"12:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"13:00";"0,164";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"14:00";"0,183";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"15:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"16:00";"0,048";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"17:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"18:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"19:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"20:00";"0,264";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"23:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/08";"24:00";"0,049";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"01:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"02:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"03:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"04:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"05:00";"0,044";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"06:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"07:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"08:00";"0,149";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"09:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"10:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"11:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"12:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"13:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"14:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"15:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"16:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"17:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"18:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"19:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"20:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"21:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"22:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"23:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/04/09";"24:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"01:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"02:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"03:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"04:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"05:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"06:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"07:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"08:00";"0,103";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"09:00";"5,051";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"10:00";"3,137";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"11:00";"4,130";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"12:00";"3,889";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"13:00";"4,407";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"14:00";"2,936";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"15:00";"4,693";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"16:00";"0,903";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"17:00";"0,133";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"18:00";"0,160";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"19:00";"0,152";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"20:00";"0,159";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"21:00";"0,240";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"22:00";"0,152";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"23:00";"0,152";Real;NULL
"ES0031406180691001QR0F";"2021/04/10";"24:00";"0,144";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"01:00";"0,130";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"02:00";"0,155";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"03:00";"0,156";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"04:00";"0,155";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"05:00";"0,156";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"06:00";"0,157";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"07:00";"0,155";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"08:00";"0,123";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"09:00";"0,665";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"10:00";"0,600";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"11:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"12:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"13:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"14:00";"0,048";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"15:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"16:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"17:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"18:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"19:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"20:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"22:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"23:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/04/11";"24:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"01:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"02:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"03:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"04:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"05:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"06:00";"0,061";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"07:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"08:00";"0,144";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"09:00";"0,370";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"10:00";"3,994";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"11:00";"4,658";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"12:00";"0,937";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"13:00";"0,210";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"14:00";"0,151";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"15:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"16:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"17:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"18:00";"0,098";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"19:00";"0,044";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"20:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"23:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/12";"24:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"01:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"02:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"03:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"04:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"05:00";"0,043";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"06:00";"0,089";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"07:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"08:00";"0,131";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"09:00";"5,083";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"10:00";"4,881";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"11:00";"4,641";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"12:00";"4,555";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"13:00";"4,332";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"14:00";"4,681";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"15:00";"4,568";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"16:00";"4,459";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"17:00";"0,089";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"18:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"19:00";"0,053";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"20:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"21:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"22:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"23:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/13";"24:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"01:00";"0,083";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"02:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"03:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"04:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"05:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"06:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"07:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"08:00";"0,122";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"09:00";"0,104";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"10:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"11:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"12:00";"0,058";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"13:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"14:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"15:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"16:00";"0,147";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"17:00";"0,115";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"18:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"19:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"20:00";"0,245";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"21:00";"0,135";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"22:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"23:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/14";"24:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"01:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"02:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"03:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"04:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"05:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"06:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"07:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"08:00";"0,119";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"09:00";"5,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"10:00";"4,818";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"11:00";"4,491";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"12:00";"4,447";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"13:00";"4,324";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"14:00";"4,821";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"15:00";"4,683";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"16:00";"4,181";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"17:00";"0,092";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"18:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"19:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"20:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"21:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"22:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"23:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/15";"24:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"01:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"02:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"03:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"04:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"05:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"06:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"07:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"08:00";"0,132";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"09:00";"0,100";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"10:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"11:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"12:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"13:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"14:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"15:00";"0,060";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"16:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"17:00";"0,101";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"18:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"19:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"20:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"21:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"22:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"23:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/16";"24:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"01:00";"0,044";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"02:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"03:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"04:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"05:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"06:00";"0,046";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"07:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"08:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"09:00";"0,138";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"10:00";"0,139";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"11:00";"0,144";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"12:00";"0,340";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"13:00";"0,147";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"14:00";"0,149";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"15:00";"0,149";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"16:00";"0,131";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"17:00";"0,150";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"18:00";"0,129";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"19:00";"0,101";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"20:00";"0,328";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"21:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"22:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"23:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/17";"24:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"01:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"02:00";"0,055";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"03:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"04:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"05:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"06:00";"0,050";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"07:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"08:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"09:00";"4,935";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"10:00";"4,715";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"11:00";"4,625";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"12:00";"4,496";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"13:00";"4,566";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"14:00";"4,697";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"15:00";"4,533";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"16:00";"4,188";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"17:00";"0,116";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"18:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"19:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"20:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"21:00";"0,257";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"22:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"23:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/18";"24:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"01:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"02:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"03:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"04:00";"0,050";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"05:00";"0,092";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"06:00";"0,085";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"07:00";"0,048";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"08:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"09:00";"4,878";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"10:00";"4,875";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"11:00";"4,803";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"12:00";"4,624";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"13:00";"4,331";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"14:00";"4,678";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"15:00";"4,430";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"16:00";"4,170";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"17:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"18:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"19:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"20:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"22:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"23:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/19";"24:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"01:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"02:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"03:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"04:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"05:00";"0,046";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"06:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"07:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"08:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"09:00";"4,902";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"10:00";"4,861";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"11:00";"4,818";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"12:00";"4,594";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"13:00";"4,329";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"14:00";"4,683";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"15:00";"4,432";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"16:00";"4,169";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"17:00";"0,103";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"18:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"19:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"20:00";"0,056";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"21:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"22:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"23:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/20";"24:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"01:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"02:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"03:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"04:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"05:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"06:00";"0,057";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"07:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"08:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"09:00";"0,044";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"10:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"11:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"12:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"13:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"14:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"15:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"16:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"17:00";"0,096";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"18:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"19:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"20:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"21:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"22:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"23:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/21";"24:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"01:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"02:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"03:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"04:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"05:00";"0,054";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"06:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"07:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"08:00";"0,129";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"09:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"10:00";"0,000";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"11:00";"0,000";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"12:00";"0,000";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"13:00";"0,000";Real;NULL
"ES0031406180691001QR0F";"2021/04/22";"14:00";"0,087";Real;NULL
