cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;22/02/2022;17:00;0,107;Estimada;0
ES0553000000001456NC;22/02/2022;18:00;0,105;Estimada;0
ES0553000000001456NC;22/02/2022;19:00;0,115;Estimada;0
ES0553000000001456NC;22/02/2022;20:00;0,174;Estimada;0
ES0553000000001456NC;22/02/2022;21:00;0,154;Estimada;0
ES0553000000001456NC;22/02/2022;22:00;0,176;Estimada;0
ES0553000000001456NC;22/02/2022;23:00;0,126;Estimada;0
ES0553000000001456NC;22/02/2022;24:00:00;0,108;Estimada;0
ES0553000000001456NC;23/02/2022;1:00;1,08;Estimada;0
ES0553000000001456NC;23/02/2022;2:00;0,453;Estimada;0
ES0553000000001456NC;23/02/2022;3:00;0,127;Estimada;0
ES0553000000001456NC;23/02/2022;4:00;0,216;Estimada;0
ES0553000000001456NC;23/02/2022;5:00;0,074;Estimada;0
ES0553000000001456NC;23/02/2022;6:00;0,126;Estimada;0
ES0553000000001456NC;23/02/2022;7:00;0,07;Estimada;0
ES0553000000001456NC;23/02/2022;8:00;0,136;Estimada;0
ES0553000000001456NC;23/02/2022;9:00;0,081;Estimada;0
ES0553000000001456NC;23/02/2022;10:00;0,093;Estimada;0
ES0553000000001456NC;23/02/2022;11:00;0,072;Estimada;0
ES0553000000001456NC;23/02/2022;12:00;0,076;Estimada;0
ES0553000000001456NC;23/02/2022;13:00;0,075;Estimada;0
ES0553000000001456NC;23/02/2022;14:00;0,076;Estimada;0
ES0553000000001456NC;23/02/2022;15:00;0,516;Estimada;0
ES0553000000001456NC;23/02/2022;16:00;0,098;Estimada;0
ES0553000000001456NC;23/02/2022;17:00;0,096;Estimada;0
ES0553000000001456NC;23/02/2022;18:00;0,094;Estimada;0
ES0553000000001456NC;23/02/2022;19:00;0,109;Estimada;0
ES0553000000001456NC;23/02/2022;20:00;0,149;Estimada;0
ES0553000000001456NC;23/02/2022;21:00;0,162;Estimada;0
ES0553000000001456NC;23/02/2022;22:00;0,119;Estimada;0
ES0553000000001456NC;23/02/2022;23:00;0,108;Estimada;0
ES0553000000001456NC;23/02/2022;24:00:00;0,102;Estimada;0
ES0553000000001456NC;24/02/2022;1:00;1,322;Estimada;0
ES0553000000001456NC;24/02/2022;2:00;0,57;Estimada;0
ES0553000000001456NC;24/02/2022;3:00;0,346;Estimada;0
ES0553000000001456NC;24/02/2022;4:00;0,113;Estimada;0
ES0553000000001456NC;24/02/2022;5:00;0,129;Estimada;0
ES0553000000001456NC;24/02/2022;6:00;0,085;Estimada;0
ES0553000000001456NC;24/02/2022;7:00;0,138;Estimada;0
ES0553000000001456NC;24/02/2022;8:00;0,137;Estimada;0
ES0553000000001456NC;24/02/2022;9:00;0,079;Estimada;0
ES0553000000001456NC;24/02/2022;10:00;0,088;Estimada;0
ES0553000000001456NC;24/02/2022;11:00;0,09;Estimada;0
ES0553000000001456NC;24/02/2022;12:00;0,102;Estimada;0
ES0553000000001456NC;24/02/2022;13:00;0,104;Estimada;0
ES0553000000001456NC;24/02/2022;14:00;0,166;Estimada;0
ES0553000000001456NC;24/02/2022;15:00;0,498;Estimada;0
ES0553000000001456NC;24/02/2022;16:00;0,096;Estimada;0
ES0553000000001456NC;24/02/2022;17:00;0,095;Estimada;0
ES0553000000001456NC;24/02/2022;18:00;0,094;Estimada;0
ES0553000000001456NC;24/02/2022;19:00;0,175;Estimada;0
ES0553000000001456NC;24/02/2022;20:00;0,235;Estimada;0
ES0553000000001456NC;24/02/2022;21:00;0,143;Estimada;0
ES0553000000001456NC;24/02/2022;22:00;0,105;Estimada;0
ES0553000000001456NC;24/02/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;24/02/2022;24:00:00;0,11;Estimada;0
ES0553000000001456NC;25/02/2022;1:00;0,768;Estimada;0
ES0553000000001456NC;25/02/2022;2:00;0,38;Estimada;0
ES0553000000001456NC;25/02/2022;3:00;0,188;Estimada;0
ES0553000000001456NC;25/02/2022;4:00;0,108;Estimada;0
ES0553000000001456NC;25/02/2022;5:00;0,25;Estimada;0
ES0553000000001456NC;25/02/2022;6:00;0,109;Estimada;0
ES0553000000001456NC;25/02/2022;7:00;0,158;Estimada;0
ES0553000000001456NC;25/02/2022;8:00;0,122;Estimada;0
ES0553000000001456NC;25/02/2022;9:00;0,067;Estimada;0
ES0553000000001456NC;25/02/2022;10:00;0,073;Estimada;0
ES0553000000001456NC;25/02/2022;11:00;0,064;Estimada;0
ES0553000000001456NC;25/02/2022;12:00;0,105;Estimada;0
ES0553000000001456NC;25/02/2022;13:00;0,171;Estimada;0
ES0553000000001456NC;25/02/2022;14:00;0,154;Estimada;0
ES0553000000001456NC;25/02/2022;15:00;0,366;Estimada;0
ES0553000000001456NC;25/02/2022;16:00;0,227;Estimada;0
ES0553000000001456NC;25/02/2022;17:00;0,094;Estimada;0
ES0553000000001456NC;25/02/2022;18:00;0,1;Estimada;0
ES0553000000001456NC;25/02/2022;19:00;0,091;Estimada;0
ES0553000000001456NC;25/02/2022;20:00;0,168;Estimada;0
ES0553000000001456NC;25/02/2022;21:00;0,129;Estimada;0
ES0553000000001456NC;25/02/2022;22:00;0,161;Estimada;0
ES0553000000001456NC;25/02/2022;23:00;0,115;Estimada;0
ES0553000000001456NC;25/02/2022;24:00:00;0,167;Estimada;0
ES0553000000001456NC;26/02/2022;1:00;0,955;Estimada;0
ES0553000000001456NC;26/02/2022;2:00;0,449;Estimada;0
ES0553000000001456NC;26/02/2022;3:00;0,216;Estimada;0
ES0553000000001456NC;26/02/2022;4:00;0,102;Estimada;0
ES0553000000001456NC;26/02/2022;5:00;0,161;Estimada;0
ES0553000000001456NC;26/02/2022;6:00;0,1;Estimada;0
ES0553000000001456NC;26/02/2022;7:00;0,121;Estimada;0
ES0553000000001456NC;26/02/2022;8:00;0,069;Estimada;0
ES0553000000001456NC;26/02/2022;9:00;0,126;Estimada;0
ES0553000000001456NC;26/02/2022;10:00;0,142;Estimada;0
ES0553000000001456NC;26/02/2022;11:00;0,477;Estimada;0
ES0553000000001456NC;26/02/2022;12:00;0,495;Estimada;0
ES0553000000001456NC;26/02/2022;13:00;0,144;Estimada;0
ES0553000000001456NC;26/02/2022;14:00;0,099;Estimada;0
ES0553000000001456NC;26/02/2022;15:00;0,178;Estimada;0
ES0553000000001456NC;26/02/2022;16:00;0,147;Estimada;0
ES0553000000001456NC;26/02/2022;17:00;0,102;Estimada;0
ES0553000000001456NC;26/02/2022;18:00;0,088;Estimada;0
ES0553000000001456NC;26/02/2022;19:00;0,167;Estimada;0
ES0553000000001456NC;26/02/2022;20:00;0,168;Estimada;0
ES0553000000001456NC;26/02/2022;21:00;0,142;Estimada;0
ES0553000000001456NC;26/02/2022;22:00;0,209;Estimada;0
ES0553000000001456NC;26/02/2022;23:00;0,146;Estimada;0
ES0553000000001456NC;26/02/2022;24:00:00;0,114;Estimada;0
ES0553000000001456NC;27/02/2022;1:00;0,157;Estimada;0
ES0553000000001456NC;27/02/2022;2:00;0,101;Estimada;0
ES0553000000001456NC;27/02/2022;3:00;0,13;Estimada;0
ES0553000000001456NC;27/02/2022;4:00;0,077;Estimada;0
ES0553000000001456NC;27/02/2022;5:00;0,117;Estimada;0
ES0553000000001456NC;27/02/2022;6:00;0,074;Estimada;0
ES0553000000001456NC;27/02/2022;7:00;0,127;Estimada;0
ES0553000000001456NC;27/02/2022;8:00;0,108;Estimada;0
ES0553000000001456NC;27/02/2022;9:00;0,109;Estimada;0
ES0553000000001456NC;27/02/2022;10:00;0,154;Estimada;0
ES0553000000001456NC;27/02/2022;11:00;0,141;Estimada;0
ES0553000000001456NC;27/02/2022;12:00;0,103;Estimada;0
ES0553000000001456NC;27/02/2022;13:00;0,152;Estimada;0
ES0553000000001456NC;27/02/2022;14:00;0,212;Estimada;0
ES0553000000001456NC;27/02/2022;15:00;0,219;Estimada;0
ES0553000000001456NC;27/02/2022;16:00;0,268;Estimada;0
ES0553000000001456NC;27/02/2022;17:00;0,141;Estimada;0
ES0553000000001456NC;27/02/2022;18:00;0,154;Estimada;0
ES0553000000001456NC;27/02/2022;19:00;0,152;Estimada;0
ES0553000000001456NC;27/02/2022;20:00;0,287;Estimada;0
ES0553000000001456NC;27/02/2022;21:00;0,279;Estimada;0
ES0553000000001456NC;27/02/2022;22:00;0,17;Estimada;0
ES0553000000001456NC;27/02/2022;23:00;0,118;Estimada;0
ES0553000000001456NC;27/02/2022;24:00:00;0,16;Estimada;0
ES0553000000001456NC;28/02/2022;1:00;0,108;Estimada;0
ES0553000000001456NC;28/02/2022;2:00;0,146;Estimada;0
ES0553000000001456NC;28/02/2022;3:00;0,1;Estimada;0
ES0553000000001456NC;28/02/2022;4:00;0,15;Estimada;0
ES0553000000001456NC;28/02/2022;5:00;0,075;Estimada;0
ES0553000000001456NC;28/02/2022;6:00;0,125;Estimada;0
ES0553000000001456NC;28/02/2022;7:00;0,131;Estimada;0
ES0553000000001456NC;28/02/2022;8:00;0,086;Estimada;0
ES0553000000001456NC;28/02/2022;9:00;0,084;Estimada;0
ES0553000000001456NC;28/02/2022;10:00;0,081;Estimada;0
ES0553000000001456NC;28/02/2022;11:00;0,077;Estimada;0
ES0553000000001456NC;28/02/2022;12:00;0,098;Estimada;0
ES0553000000001456NC;28/02/2022;13:00;0,093;Estimada;0
ES0553000000001456NC;28/02/2022;14:00;0,086;Estimada;0
ES0553000000001456NC;28/02/2022;15:00;0,123;Estimada;0
ES0553000000001456NC;28/02/2022;16:00;0,095;Estimada;0
ES0553000000001456NC;28/02/2022;17:00;0,12;Estimada;0
ES0553000000001456NC;28/02/2022;18:00;0,109;Estimada;0
ES0553000000001456NC;28/02/2022;19:00;0,153;Estimada;0
ES0553000000001456NC;28/02/2022;20:00;0,232;Estimada;0
ES0553000000001456NC;28/02/2022;21:00;0,176;Estimada;0
ES0553000000001456NC;28/02/2022;22:00;0,117;Estimada;0
ES0553000000001456NC;28/02/2022;23:00;0,11;Estimada;0
ES0553000000001456NC;28/02/2022;24:00:00;0,101;Estimada;0
ES0553000000001456NC;23/04/2022;24:00:00;0,165;Estimada;NULL
ES0553000000001456NC;24/04/2022;1:00;0,107;Estimada;NULL
ES0553000000001456NC;24/04/2022;2:00;0,1;Estimada;NULL
ES0553000000001456NC;24/04/2022;3:00;0,143;Estimada;NULL
ES0553000000001456NC;24/04/2022;4:00;0,078;Estimada;NULL
ES0553000000001456NC;24/04/2022;5:00;0,073;Estimada;NULL
ES0553000000001456NC;24/04/2022;6:00;0,121;Estimada;NULL
ES0553000000001456NC;24/04/2022;7:00;0,068;Estimada;NULL
ES0553000000001456NC;24/04/2022;8:00;0,138;Estimada;NULL
ES0553000000001456NC;24/04/2022;9:00;0,171;Estimada;NULL
ES0553000000001456NC;24/04/2022;10:00;0,208;Estimada;NULL
ES0553000000001456NC;24/04/2022;11:00;0,294;Estimada;NULL
ES0553000000001456NC;24/04/2022;12:00;0,322;Estimada;NULL
ES0553000000001456NC;24/04/2022;13:00;0,434;Estimada;NULL
ES0553000000001456NC;24/04/2022;14:00;0,416;Estimada;NULL
ES0553000000001456NC;24/04/2022;15:00;0,19;Estimada;NULL
ES0553000000001456NC;24/04/2022;16:00;0,113;Estimada;NULL
ES0553000000001456NC;24/04/2022;17:00;0,108;Estimada;NULL
ES0553000000001456NC;24/04/2022;18:00;0,345;Estimada;NULL
ES0553000000001456NC;24/04/2022;19:00;0,381;Estimada;NULL
ES0553000000001456NC;24/04/2022;20:00;0,163;Estimada;NULL
ES0553000000001456NC;24/04/2022;21:00;0,222;Estimada;NULL
ES0553000000001456NC;24/04/2022;22:00;0,872;Estimada;NULL
ES0553000000001456NC;24/04/2022;23:00;0,168;Estimada;NULL
ES0553000000001456NC;24/04/2022;24:00:00;0,163;Estimada;NULL
ES0553000000001456NC;25/04/2022;1:00;0,098;Estimada;NULL
ES0553000000001456NC;25/04/2022;2:00;0,094;Estimada;NULL
ES0553000000001456NC;25/04/2022;3:00;0,074;Estimada;NULL
ES0553000000001456NC;25/04/2022;4:00;0,15;Estimada;NULL
ES0553000000001456NC;25/04/2022;5:00;0,107;Estimada;NULL
ES0553000000001456NC;25/04/2022;6:00;0,129;Estimada;NULL
ES0553000000001456NC;25/04/2022;7:00;0,086;Estimada;NULL
ES0553000000001456NC;25/04/2022;8:00;0,194;Estimada;NULL
ES0553000000001456NC;25/04/2022;9:00;0,082;Estimada;NULL
ES0553000000001456NC;25/04/2022;10:00;0,085;Estimada;NULL
ES0553000000001456NC;25/04/2022;11:00;0,165;Estimada;NULL
ES0553000000001456NC;25/04/2022;12:00;0,167;Estimada;NULL
ES0553000000001456NC;25/04/2022;13:00;0,117;Estimada;NULL
ES0553000000001456NC;25/04/2022;14:00;0,116;Estimada;NULL
ES0553000000001456NC;25/04/2022;15:00;0,125;Estimada;NULL
ES0553000000001456NC;25/04/2022;16:00;0,363;Estimada;NULL
ES0553000000001456NC;25/04/2022;17:00;0,115;Estimada;NULL
ES0553000000001456NC;25/04/2022;18:00;0,103;Estimada;NULL
ES0553000000001456NC;25/04/2022;19:00;0,085;Estimada;NULL
ES0553000000001456NC;25/04/2022;20:00;0,298;Estimada;NULL
ES0553000000001456NC;25/04/2022;21:00;0,218;Estimada;NULL
ES0553000000001456NC;25/04/2022;22:00;0,174;Estimada;NULL
ES0553000000001456NC;25/04/2022;23:00;0,144;Estimada;NULL
ES0553000000001456NC;25/04/2022;24:00:00;0,13;Estimada;NULL
ES0553000000001456NC;26/04/2022;1:00;0,685;Estimada;NULL
ES0553000000001456NC;26/04/2022;2:00;0,332;Estimada;NULL
ES0553000000001456NC;26/04/2022;3:00;0,106;Estimada;NULL
ES0553000000001456NC;26/04/2022;4:00;0,119;Estimada;NULL
ES0553000000001456NC;26/04/2022;5:00;0,076;Estimada;NULL
ES0553000000001456NC;26/04/2022;6:00;0,17;Estimada;NULL
ES0553000000001456NC;26/04/2022;7:00;0,13;Estimada;NULL
ES0553000000001456NC;26/04/2022;8:00;0,132;Estimada;NULL
ES0553000000001456NC;26/04/2022;9:00;0,08;Estimada;NULL
ES0553000000001456NC;26/04/2022;10:00;0,083;Estimada;NULL
ES0553000000001456NC;26/04/2022;11:00;0,112;Estimada;NULL
ES0553000000001456NC;26/04/2022;12:00;0,136;Estimada;NULL
ES0553000000001456NC;26/04/2022;13:00;0,147;Estimada;NULL
ES0553000000001456NC;26/04/2022;14:00;0,405;Estimada;NULL
ES0553000000001456NC;26/04/2022;15:00;0,11;Estimada;NULL
ES0553000000001456NC;26/04/2022;16:00;0,152;Estimada;NULL
ES0553000000001456NC;26/04/2022;17:00;0,169;Estimada;NULL
ES0553000000001456NC;26/04/2022;18:00;0,163;Estimada;NULL
ES0553000000001456NC;26/04/2022;19:00;0,164;Estimada;NULL
ES0553000000001456NC;26/04/2022;20:00;0,445;Estimada;NULL
ES0553000000001456NC;26/04/2022;21:00;0,172;Estimada;NULL
ES0553000000001456NC;26/04/2022;22:00;0,128;Estimada;NULL
ES0553000000001456NC;26/04/2022;23:00;0,098;Estimada;NULL
ES0553000000001456NC;26/04/2022;24:00:00;0,114;Estimada;NULL
ES0553000000001456NC;27/04/2022;1:00;0,547;Estimada;NULL
ES0553000000001456NC;27/04/2022;2:00;0,246;Estimada;NULL
ES0553000000001456NC;27/04/2022;3:00;0,07;Estimada;NULL
ES0553000000001456NC;27/04/2022;4:00;0,123;Estimada;NULL
ES0553000000001456NC;27/04/2022;5:00;0,078;Estimada;NULL
ES0553000000001456NC;27/04/2022;6:00;0,209;Estimada;NULL
ES0553000000001456NC;27/04/2022;7:00;0,113;Estimada;NULL
ES0553000000001456NC;27/04/2022;8:00;0,111;Estimada;NULL
ES0553000000001456NC;27/04/2022;9:00;0,082;Estimada;NULL
ES0553000000001456NC;27/04/2022;10:00;0,102;Estimada;NULL
ES0553000000001456NC;27/04/2022;11:00;0,138;Estimada;NULL
ES0553000000001456NC;27/04/2022;12:00;0,136;Estimada;NULL
ES0553000000001456NC;27/04/2022;13:00;0,16;Estimada;NULL
ES0553000000001456NC;27/04/2022;14:00;0,132;Estimada;NULL
ES0553000000001456NC;27/04/2022;15:00;0,28;Estimada;NULL
ES0553000000001456NC;27/04/2022;16:00;0,235;Estimada;NULL
ES0553000000001456NC;27/04/2022;17:00;0,112;Estimada;NULL
ES0553000000001456NC;27/04/2022;18:00;0,127;Estimada;NULL
ES0553000000001456NC;27/04/2022;19:00;0,154;Estimada;NULL
ES0553000000001456NC;27/04/2022;20:00;0,379;Estimada;NULL
ES0553000000001456NC;27/04/2022;21:00;0,108;Estimada;NULL
ES0553000000001456NC;27/04/2022;22:00;0,093;Estimada;NULL
ES0553000000001456NC;27/04/2022;23:00;0,087;Estimada;NULL
ES0553000000001456NC;27/04/2022;24:00:00;0,113;Estimada;NULL
ES0553000000001456NC;28/04/2022;1:00;0,914;Estimada;NULL
ES0553000000001456NC;28/04/2022;2:00;0,398;Estimada;NULL
ES0553000000001456NC;28/04/2022;3:00;0,158;Estimada;NULL
ES0553000000001456NC;28/04/2022;4:00;0,073;Estimada;NULL
ES0553000000001456NC;28/04/2022;5:00;0,187;Estimada;NULL
ES0553000000001456NC;28/04/2022;6:00;0,102;Estimada;NULL
ES0553000000001456NC;28/04/2022;7:00;0,087;Estimada;NULL
ES0553000000001456NC;28/04/2022;8:00;0,349;Estimada;NULL
ES0553000000001456NC;28/04/2022;9:00;0,081;Estimada;NULL
ES0553000000001456NC;28/04/2022;10:00;0,08;Estimada;NULL
ES0553000000001456NC;28/04/2022;11:00;0,085;Estimada;NULL
ES0553000000001456NC;28/04/2022;12:00;0,068;Estimada;NULL
ES0553000000001456NC;28/04/2022;13:00;0,108;Estimada;NULL
ES0553000000001456NC;28/04/2022;14:00;0,135;Estimada;NULL
ES0553000000001456NC;28/04/2022;15:00;0,149;Estimada;NULL
ES0553000000001456NC;28/04/2022;16:00;0,325;Estimada;NULL
ES0553000000001456NC;28/04/2022;17:00;0,105;Estimada;NULL
ES0553000000001456NC;28/04/2022;18:00;0,143;Estimada;NULL
ES0553000000001456NC;28/04/2022;19:00;0,167;Estimada;NULL
ES0553000000001456NC;28/04/2022;20:00;0,171;Estimada;NULL
ES0553000000001456NC;28/04/2022;21:00;0,414;Estimada;NULL
ES0553000000001456NC;28/04/2022;22:00;0,111;Estimada;NULL
ES0553000000001456NC;28/04/2022;23:00;0,104;Estimada;NULL
ES0553000000001456NC;28/04/2022;24:00:00;0,117;Estimada;NULL
ES0553000000001456NC;29/04/2022;1:00;1,042;Estimada;NULL
ES0553000000001456NC;29/04/2022;2:00;0,407;Estimada;NULL
ES0553000000001456NC;29/04/2022;3:00;0,155;Estimada;NULL
ES0553000000001456NC;29/04/2022;4:00;0,207;Estimada;NULL
ES0553000000001456NC;29/04/2022;5:00;0,095;Estimada;NULL
ES0553000000001456NC;29/04/2022;6:00;0,074;Estimada;NULL
ES0553000000001456NC;29/04/2022;7:00;0,144;Estimada;NULL
ES0553000000001456NC;29/04/2022;8:00;0,142;Estimada;NULL
ES0553000000001456NC;29/04/2022;9:00;0,084;Estimada;NULL
ES0553000000001456NC;29/04/2022;10:00;0,073;Estimada;NULL
ES0553000000001456NC;29/04/2022;11:00;0,068;Estimada;NULL
ES0553000000001456NC;29/04/2022;12:00;0,069;Estimada;NULL
ES0553000000001456NC;29/04/2022;13:00;0,067;Estimada;NULL
ES0553000000001456NC;29/04/2022;14:00;0,067;Estimada;NULL
ES0553000000001456NC;29/04/2022;15:00;0,08;Estimada;NULL
ES0553000000001456NC;29/04/2022;16:00;0,408;Estimada;NULL
ES0553000000001456NC;29/04/2022;17:00;0,126;Estimada;NULL
ES0553000000001456NC;29/04/2022;18:00;0,146;Estimada;NULL
ES0553000000001456NC;29/04/2022;19:00;0,181;Estimada;NULL
ES0553000000001456NC;29/04/2022;20:00;0,179;Estimada;NULL
ES0553000000001456NC;29/04/2022;21:00;0,458;Estimada;NULL
ES0553000000001456NC;29/04/2022;22:00;0,168;Estimada;NULL
ES0553000000001456NC;29/04/2022;23:00;0,112;Estimada;NULL
ES0553000000001456NC;29/04/2022;24:00:00;0,12;Estimada;NULL
ES0553000000001456NC;30/04/2022;1:00;0,538;Estimada;NULL
ES0553000000001456NC;30/04/2022;2:00;0,249;Estimada;NULL
ES0553000000001456NC;30/04/2022;3:00;0,137;Estimada;NULL
ES0553000000001456NC;30/04/2022;4:00;0,165;Estimada;NULL
ES0553000000001456NC;30/04/2022;5:00;0,105;Estimada;NULL
ES0553000000001456NC;30/04/2022;6:00;0,092;Estimada;NULL
ES0553000000001456NC;30/04/2022;7:00;0,122;Estimada;NULL
ES0553000000001456NC;30/04/2022;8:00;0,068;Estimada;NULL
ES0553000000001456NC;30/04/2022;9:00;0,121;Estimada;NULL
ES0553000000001456NC;30/04/2022;10:00;0,286;Estimada;NULL
ES0553000000001456NC;30/04/2022;11:00;0,341;Estimada;NULL
ES0553000000001456NC;30/04/2022;12:00;0,175;Estimada;NULL
ES0553000000001456NC;30/04/2022;13:00;0,08;Estimada;NULL
ES0553000000001456NC;30/04/2022;14:00;0,47;Estimada;NULL
ES0553000000001456NC;30/04/2022;15:00;0,226;Estimada;NULL
ES0553000000001456NC;30/04/2022;16:00;0,103;Estimada;NULL
ES0553000000001456NC;30/04/2022;17:00;0,252;Estimada;NULL
ES0553000000001456NC;30/04/2022;18:00;0,246;Estimada;NULL
ES0553000000001456NC;30/04/2022;19:00;0,366;Estimada;NULL
ES0553000000001456NC;30/04/2022;20:00;0,998;Estimada;NULL
ES0553000000001456NC;30/04/2022;21:00;0,276;Estimada;NULL
ES0553000000001456NC;30/04/2022;22:00;0,121;Estimada;NULL
ES0553000000001456NC;30/04/2022;23:00;0,151;Estimada;NULL
ES0553000000001456NC;30/04/2022;24:00:00;0,145;Estimada;NULL
ES0553000000001456NC;01/05/2022;1:00;0,164;Estimada;0
ES0553000000001456NC;01/05/2022;2:00;0,108;Estimada;0
ES0553000000001456NC;01/05/2022;3:00;0,108;Estimada;0
ES0553000000001456NC;01/05/2022;4:00;0,106;Estimada;0
ES0553000000001456NC;01/05/2022;5:00;0,141;Estimada;0
ES0553000000001456NC;01/05/2022;6:00;0,103;Estimada;0
ES0553000000001456NC;01/05/2022;7:00;0,105;Estimada;0
ES0553000000001456NC;01/05/2022;8:00;0,153;Estimada;0
ES0553000000001456NC;01/05/2022;9:00;0,096;Estimada;0
ES0553000000001456NC;01/05/2022;10:00;0,095;Estimada;0
ES0553000000001456NC;01/05/2022;11:00;0,295;Estimada;0
ES0553000000001456NC;01/05/2022;12:00;0,119;Estimada;0
ES0553000000001456NC;01/05/2022;13:00;0,145;Estimada;0
ES0553000000001456NC;01/05/2022;14:00;0,191;Estimada;0
ES0553000000001456NC;01/05/2022;15:00;0,536;Estimada;0
ES0553000000001456NC;01/05/2022;16:00;0,22;Estimada;0
ES0553000000001456NC;01/05/2022;17:00;0,113;Estimada;0
ES0553000000001456NC;01/05/2022;18:00;0,108;Estimada;0
ES0553000000001456NC;01/05/2022;19:00;0,163;Estimada;0
ES0553000000001456NC;01/05/2022;20:00;0,55;Estimada;0
ES0553000000001456NC;01/05/2022;21:00;0,222;Estimada;0
ES0553000000001456NC;01/05/2022;22:00;0,347;Estimada;0
ES0553000000001456NC;01/05/2022;23:00;0,13;Estimada;0
ES0553000000001456NC;01/05/2022;24:00:00;0,127;Estimada;0
ES0553000000001456NC;02/05/2022;1:00;0,128;Estimada;0
ES0553000000001456NC;02/05/2022;2:00;0,161;Estimada;0
ES0553000000001456NC;02/05/2022;3:00;0,086;Estimada;0
ES0553000000001456NC;02/05/2022;4:00;0,085;Estimada;0
ES0553000000001456NC;02/05/2022;5:00;0,154;Estimada;0
ES0553000000001456NC;02/05/2022;6:00;0,115;Estimada;0
ES0553000000001456NC;02/05/2022;7:00;0,109;Estimada;0
ES0553000000001456NC;02/05/2022;8:00;0,129;Estimada;0
ES0553000000001456NC;02/05/2022;9:00;0,084;Estimada;0
ES0553000000001456NC;02/05/2022;10:00;0,083;Estimada;0
ES0553000000001456NC;02/05/2022;11:00;0,089;Estimada;0
ES0553000000001456NC;02/05/2022;12:00;0,139;Estimada;0
ES0553000000001456NC;02/05/2022;13:00;0,081;Estimada;0
ES0553000000001456NC;02/05/2022;14:00;0,433;Estimada;0
ES0553000000001456NC;02/05/2022;15:00;0,174;Estimada;0
ES0553000000001456NC;02/05/2022;16:00;0,215;Estimada;0
ES0553000000001456NC;02/05/2022;17:00;0,164;Estimada;0
ES0553000000001456NC;02/05/2022;18:00;0,149;Estimada;0
ES0553000000001456NC;02/05/2022;19:00;0,145;Estimada;0
ES0553000000001456NC;02/05/2022;20:00;0,149;Estimada;0
ES0553000000001456NC;02/05/2022;21:00;0,154;Estimada;0
ES0553000000001456NC;02/05/2022;22:00;0,437;Estimada;0
ES0553000000001456NC;02/05/2022;23:00;0,15;Estimada;0
ES0553000000001456NC;02/05/2022;24:00:00;0,127;Estimada;0
ES0553000000001456NC;03/05/2022;1:00;0,776;Estimada;0
ES0553000000001456NC;03/05/2022;2:00;0,331;Estimada;0
ES0553000000001456NC;03/05/2022;3:00;0,146;Estimada;0
ES0553000000001456NC;03/05/2022;4:00;0,073;Estimada;0
ES0553000000001456NC;03/05/2022;5:00;0,129;Estimada;0
ES0553000000001456NC;03/05/2022;6:00;0,084;Estimada;0
ES0553000000001456NC;03/05/2022;7:00;0,142;Estimada;0
ES0553000000001456NC;03/05/2022;8:00;0,088;Estimada;0
ES0553000000001456NC;03/05/2022;9:00;0,084;Estimada;0
ES0553000000001456NC;03/05/2022;10:00;0,077;Estimada;0
ES0553000000001456NC;03/05/2022;11:00;0,104;Estimada;0
ES0553000000001456NC;03/05/2022;12:00;0,137;Estimada;0
ES0553000000001456NC;03/05/2022;13:00;0,149;Estimada;0
ES0553000000001456NC;03/05/2022;14:00;0,148;Estimada;0
ES0553000000001456NC;03/05/2022;15:00;0,391;Estimada;0
ES0553000000001456NC;03/05/2022;16:00;0,134;Estimada;0
ES0553000000001456NC;03/05/2022;17:00;0,103;Estimada;0
ES0553000000001456NC;03/05/2022;18:00;0,106;Estimada;0
ES0553000000001456NC;03/05/2022;19:00;0,13;Estimada;0
ES0553000000001456NC;03/05/2022;20:00;0,162;Estimada;0
ES0553000000001456NC;03/05/2022;21:00;0,177;Estimada;0
ES0553000000001456NC;03/05/2022;22:00;0,16;Estimada;0
ES0553000000001456NC;03/05/2022;23:00;0,115;Estimada;0
ES0553000000001456NC;03/05/2022;24:00:00;0,126;Estimada;0
ES0553000000001456NC;04/05/2022;1:00;0,53;Estimada;0
ES0553000000001456NC;04/05/2022;2:00;0,307;Estimada;0
ES0553000000001456NC;04/05/2022;3:00;0,125;Estimada;0
ES0553000000001456NC;04/05/2022;4:00;0,078;Estimada;0
ES0553000000001456NC;04/05/2022;5:00;0,132;Estimada;0
ES0553000000001456NC;04/05/2022;6:00;0,098;Estimada;0
ES0553000000001456NC;04/05/2022;7:00;0,139;Estimada;0
ES0553000000001456NC;04/05/2022;8:00;0,082;Estimada;0
ES0553000000001456NC;04/05/2022;9:00;0,141;Estimada;0
ES0553000000001456NC;04/05/2022;10:00;0,129;Estimada;0
ES0553000000001456NC;04/05/2022;11:00;0,082;Estimada;0
ES0553000000001456NC;04/05/2022;12:00;0,084;Estimada;0
ES0553000000001456NC;04/05/2022;13:00;0,079;Estimada;0
ES0553000000001456NC;04/05/2022;14:00;0,095;Estimada;0
ES0553000000001456NC;04/05/2022;15:00;0,397;Estimada;0
ES0553000000001456NC;04/05/2022;16:00;0,109;Estimada;0
ES0553000000001456NC;04/05/2022;17:00;0,089;Estimada;0
ES0553000000001456NC;04/05/2022;18:00;0,089;Estimada;0
