cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;22/08/2022;13:00;0,144;Estimada;0
ES0553000000001456NC;22/08/2022;14:00;0,165;Estimada;0
ES0553000000001456NC;22/08/2022;15:00;0,469;Estimada;0
ES0553000000001456NC;22/08/2022;16:00;0,124;Estimada;0
ES0553000000001456NC;22/08/2022;17:00;0,118;Estimada;0
ES0553000000001456NC;22/08/2022;18:00;0,132;Estimada;0
ES0553000000001456NC;22/08/2022;19:00;0,168;Estimada;0
ES0553000000001456NC;22/08/2022;20:00;0,088;Estimada;0
ES0553000000001456NC;22/08/2022;21:00;0,131;Estimada;0
ES0553000000001456NC;22/08/2022;22:00;0,214;Estimada;0
ES0553000000001456NC;22/08/2022;23:00;0,199;Estimada;0
ES0553000000001456NC;22/08/2022;24:00:00;0,236;Estimada;0
ES0553000000001456NC;23/08/2022;1:00;0,531;Estimada;0
ES0553000000001456NC;23/08/2022;2:00;0,255;Estimada;0
ES0553000000001456NC;23/08/2022;3:00;0,147;Estimada;0
ES0553000000001456NC;23/08/2022;4:00;0,092;Estimada;0
ES0553000000001456NC;23/08/2022;5:00;0,307;Estimada;0
ES0553000000001456NC;23/08/2022;6:00;0,175;Estimada;0
ES0553000000001456NC;23/08/2022;7:00;0,086;Estimada;0
ES0553000000001456NC;23/08/2022;8:00;0,08;Estimada;0
ES0553000000001456NC;23/08/2022;9:00;0,08;Estimada;0
ES0553000000001456NC;23/08/2022;10:00;0,086;Estimada;0
ES0553000000001456NC;23/08/2022;11:00;0,085;Estimada;0
ES0553000000001456NC;23/08/2022;12:00;0,084;Estimada;0
ES0553000000001456NC;23/08/2022;13:00;0,08;Estimada;0
ES0553000000001456NC;23/08/2022;14:00;0,079;Estimada;0
ES0553000000001456NC;23/08/2022;15:00;0,08;Estimada;0
ES0553000000001456NC;23/08/2022;16:00;0,09;Estimada;0
ES0553000000001456NC;23/08/2022;17:00;0,115;Estimada;0
ES0553000000001456NC;23/08/2022;18:00;0,11;Estimada;0
ES0553000000001456NC;23/08/2022;19:00;0,13;Estimada;0
ES0553000000001456NC;23/08/2022;20:00;0,195;Estimada;0
ES0553000000001456NC;23/08/2022;21:00;0,123;Estimada;0
ES0553000000001456NC;23/08/2022;22:00;0,184;Estimada;0
ES0553000000001456NC;23/08/2022;23:00;0,162;Estimada;0
ES0553000000001456NC;23/08/2022;24:00:00;0,175;Estimada;0
ES0553000000001456NC;24/08/2022;1:00;0,473;Estimada;0
ES0553000000001456NC;24/08/2022;2:00;0,257;Estimada;0
ES0553000000001456NC;24/08/2022;3:00;0,142;Estimada;0
ES0553000000001456NC;24/08/2022;4:00;0,106;Estimada;0
ES0553000000001456NC;24/08/2022;5:00;0,128;Estimada;0
ES0553000000001456NC;24/08/2022;6:00;0,112;Estimada;0
ES0553000000001456NC;24/08/2022;7:00;0,125;Estimada;0
ES0553000000001456NC;24/08/2022;8:00;0,078;Estimada;0
ES0553000000001456NC;24/08/2022;9:00;0,081;Estimada;0
ES0553000000001456NC;24/08/2022;10:00;0,103;Estimada;0
ES0553000000001456NC;24/08/2022;11:00;0,148;Estimada;0
ES0553000000001456NC;24/08/2022;12:00;0,105;Estimada;0
ES0553000000001456NC;24/08/2022;13:00;0,093;Estimada;0
ES0553000000001456NC;24/08/2022;14:00;0,107;Estimada;0
ES0553000000001456NC;24/08/2022;15:00;0,113;Estimada;0
ES0553000000001456NC;24/08/2022;16:00;0,121;Estimada;0
ES0553000000001456NC;24/08/2022;17:00;0,116;Estimada;0
ES0553000000001456NC;24/08/2022;18:00;0,107;Estimada;0
ES0553000000001456NC;24/08/2022;19:00;0,115;Estimada;0
ES0553000000001456NC;24/08/2022;20:00;0,123;Estimada;0
ES0553000000001456NC;24/08/2022;21:00;0,109;Estimada;0
ES0553000000001456NC;24/08/2022;22:00;0,131;Estimada;0
ES0553000000001456NC;24/08/2022;23:00;0,137;Estimada;0
ES0553000000001456NC;24/08/2022;24:00:00;0,188;Estimada;0
ES0553000000001456NC;25/08/2022;1:00;0,469;Estimada;0
ES0553000000001456NC;25/08/2022;2:00;0,253;Estimada;0
ES0553000000001456NC;25/08/2022;3:00;0,15;Estimada;0
ES0553000000001456NC;25/08/2022;4:00;0,101;Estimada;0
ES0553000000001456NC;25/08/2022;5:00;0,1;Estimada;0
ES0553000000001456NC;25/08/2022;6:00;0,135;Estimada;0
ES0553000000001456NC;25/08/2022;7:00;0,083;Estimada;0
ES0553000000001456NC;25/08/2022;8:00;0,075;Estimada;0
ES0553000000001456NC;25/08/2022;9:00;0,073;Estimada;0
ES0553000000001456NC;25/08/2022;10:00;0,074;Estimada;0
ES0553000000001456NC;25/08/2022;11:00;0,075;Estimada;0
ES0553000000001456NC;25/08/2022;12:00;0,15;Estimada;0
ES0553000000001456NC;25/08/2022;13:00;0,15;Estimada;0
ES0553000000001456NC;25/08/2022;14:00;0,11;Estimada;0
ES0553000000001456NC;25/08/2022;15:00;0,115;Estimada;0
ES0553000000001456NC;25/08/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;25/08/2022;17:00;0,237;Estimada;0
ES0553000000001456NC;25/08/2022;18:00;0,185;Estimada;0
ES0553000000001456NC;25/08/2022;19:00;0,088;Estimada;0
ES0553000000001456NC;25/08/2022;20:00;0,109;Estimada;0
ES0553000000001456NC;25/08/2022;21:00;0,109;Estimada;0
ES0553000000001456NC;25/08/2022;22:00;0,118;Estimada;0
ES0553000000001456NC;25/08/2022;23:00;0,122;Estimada;0
ES0553000000001456NC;25/08/2022;24:00:00;0,194;Estimada;0
ES0553000000001456NC;26/08/2022;1:00;0,414;Estimada;0
ES0553000000001456NC;26/08/2022;2:00;0,196;Estimada;0
ES0553000000001456NC;26/08/2022;3:00;0,166;Estimada;0
ES0553000000001456NC;26/08/2022;4:00;0,118;Estimada;0
ES0553000000001456NC;26/08/2022;5:00;0,117;Estimada;0
ES0553000000001456NC;26/08/2022;6:00;0,082;Estimada;0
ES0553000000001456NC;26/08/2022;7:00;0,126;Estimada;0
ES0553000000001456NC;26/08/2022;8:00;0,121;Estimada;0
ES0553000000001456NC;26/08/2022;9:00;0,151;Estimada;0
ES0553000000001456NC;26/08/2022;10:00;0,111;Estimada;0
ES0553000000001456NC;26/08/2022;11:00;0,077;Estimada;0
ES0553000000001456NC;26/08/2022;12:00;0,077;Estimada;0
ES0553000000001456NC;26/08/2022;13:00;0,076;Estimada;0
ES0553000000001456NC;26/08/2022;14:00;0,144;Estimada;0
ES0553000000001456NC;26/08/2022;15:00;0,116;Estimada;0
ES0553000000001456NC;26/08/2022;16:00;0,107;Estimada;0
ES0553000000001456NC;26/08/2022;17:00;0,08;Estimada;0
ES0553000000001456NC;26/08/2022;18:00;0,08;Estimada;0
ES0553000000001456NC;26/08/2022;19:00;0,085;Estimada;0
ES0553000000001456NC;26/08/2022;20:00;0,125;Estimada;0
ES0553000000001456NC;26/08/2022;21:00;0,565;Estimada;0
ES0553000000001456NC;26/08/2022;22:00;0,132;Estimada;0
ES0553000000001456NC;26/08/2022;23:00;0,124;Estimada;0
ES0553000000001456NC;26/08/2022;24:00:00;0,238;Estimada;0
ES0553000000001456NC;27/08/2022;1:00;0,389;Estimada;0
ES0553000000001456NC;27/08/2022;2:00;0,225;Estimada;0
ES0553000000001456NC;27/08/2022;3:00;0,173;Estimada;0
ES0553000000001456NC;27/08/2022;4:00;0,12;Estimada;0
ES0553000000001456NC;27/08/2022;5:00;0,119;Estimada;0
ES0553000000001456NC;27/08/2022;6:00;0,158;Estimada;0
ES0553000000001456NC;27/08/2022;7:00;0,099;Estimada;0
ES0553000000001456NC;27/08/2022;8:00;0,081;Estimada;0
ES0553000000001456NC;27/08/2022;9:00;0,128;Estimada;0
ES0553000000001456NC;27/08/2022;10:00;0,155;Estimada;0
ES0553000000001456NC;27/08/2022;11:00;0,293;Estimada;0
ES0553000000001456NC;27/08/2022;12:00;0,593;Estimada;0
ES0553000000001456NC;27/08/2022;13:00;0,698;Estimada;0
ES0553000000001456NC;27/08/2022;14:00;0,275;Estimada;0
ES0553000000001456NC;27/08/2022;15:00;0,147;Estimada;0
ES0553000000001456NC;27/08/2022;16:00;0,167;Estimada;0
ES0553000000001456NC;27/08/2022;17:00;0,117;Estimada;0
ES0553000000001456NC;27/08/2022;18:00;0,284;Estimada;0
ES0553000000001456NC;27/08/2022;19:00;0,424;Estimada;0
ES0553000000001456NC;27/08/2022;20:00;0,397;Estimada;0
ES0553000000001456NC;27/08/2022;21:00;0,226;Estimada;0
ES0553000000001456NC;27/08/2022;22:00;0,228;Estimada;0
ES0553000000001456NC;27/08/2022;23:00;0,179;Estimada;0
ES0553000000001456NC;27/08/2022;24:00:00;0,144;Estimada;0
ES0553000000001456NC;28/08/2022;1:00;0,124;Estimada;0
ES0553000000001456NC;28/08/2022;2:00;0,136;Estimada;0
ES0553000000001456NC;28/08/2022;3:00;0,164;Estimada;0
ES0553000000001456NC;28/08/2022;4:00;0,136;Estimada;0
ES0553000000001456NC;28/08/2022;5:00;0,152;Estimada;0
ES0553000000001456NC;28/08/2022;6:00;0,096;Estimada;0
ES0553000000001456NC;28/08/2022;7:00;0,118;Estimada;0
ES0553000000001456NC;28/08/2022;8:00;0,143;Estimada;0
ES0553000000001456NC;28/08/2022;9:00;0,205;Estimada;0
ES0553000000001456NC;28/08/2022;10:00;0,152;Estimada;0
ES0553000000001456NC;28/08/2022;11:00;0,109;Estimada;0
ES0553000000001456NC;28/08/2022;12:00;0,162;Estimada;0
ES0553000000001456NC;28/08/2022;13:00;0,183;Estimada;0
ES0553000000001456NC;28/08/2022;14:00;0,26;Estimada;0
ES0553000000001456NC;28/08/2022;15:00;0,201;Estimada;0
ES0553000000001456NC;28/08/2022;16:00;0,18;Estimada;0
ES0553000000001456NC;28/08/2022;17:00;0,172;Estimada;0
ES0553000000001456NC;28/08/2022;18:00;0,163;Estimada;0
ES0553000000001456NC;28/08/2022;19:00;0,32;Estimada;0
ES0553000000001456NC;28/08/2022;20:00;0,315;Estimada;0
ES0553000000001456NC;28/08/2022;21:00;0,236;Estimada;0
ES0553000000001456NC;28/08/2022;22:00;0,505;Estimada;0
ES0553000000001456NC;28/08/2022;23:00;0,142;Estimada;0
ES0553000000001456NC;28/08/2022;24:00:00;0,121;Estimada;0
ES0553000000001456NC;29/08/2022;1:00;0,12;Estimada;0
ES0553000000001456NC;29/08/2022;2:00;0,127;Estimada;0
ES0553000000001456NC;29/08/2022;3:00;0,126;Estimada;0
ES0553000000001456NC;29/08/2022;4:00;0,163;Estimada;0
ES0553000000001456NC;29/08/2022;5:00;0,115;Estimada;0
ES0553000000001456NC;29/08/2022;6:00;0,102;Estimada;0
ES0553000000001456NC;29/08/2022;7:00;0,129;Estimada;0
ES0553000000001456NC;29/08/2022;8:00;0,081;Estimada;0
ES0553000000001456NC;29/08/2022;9:00;0,079;Estimada;0
ES0553000000001456NC;29/08/2022;10:00;0,09;Estimada;0
ES0553000000001456NC;29/08/2022;11:00;0,217;Estimada;0
ES0553000000001456NC;29/08/2022;12:00;0,133;Estimada;0
ES0553000000001456NC;29/08/2022;13:00;0,119;Estimada;0
ES0553000000001456NC;29/08/2022;14:00;0,162;Estimada;0
ES0553000000001456NC;29/08/2022;15:00;0,165;Estimada;0
ES0553000000001456NC;29/08/2022;16:00;0,13;Estimada;0
ES0553000000001456NC;29/08/2022;17:00;0,121;Estimada;0
ES0553000000001456NC;29/08/2022;18:00;0,126;Estimada;0
ES0553000000001456NC;29/08/2022;19:00;0,124;Estimada;0
ES0553000000001456NC;29/08/2022;20:00;0,142;Estimada;0
ES0553000000001456NC;29/08/2022;21:00;0,182;Estimada;0
ES0553000000001456NC;29/08/2022;22:00;0,198;Estimada;0
ES0553000000001456NC;29/08/2022;23:00;0,187;Estimada;0
ES0553000000001456NC;29/08/2022;24:00:00;0,221;Estimada;0
ES0553000000001456NC;30/08/2022;1:00;0,459;Estimada;0
ES0553000000001456NC;30/08/2022;2:00;0,289;Estimada;0
ES0553000000001456NC;30/08/2022;3:00;0,21;Estimada;0
ES0553000000001456NC;30/08/2022;4:00;0,101;Estimada;0
ES0553000000001456NC;30/08/2022;5:00;0,098;Estimada;0
ES0553000000001456NC;30/08/2022;6:00;0,132;Estimada;0
ES0553000000001456NC;30/08/2022;7:00;0,108;Estimada;0
ES0553000000001456NC;30/08/2022;8:00;0,101;Estimada;0
ES0553000000001456NC;30/08/2022;9:00;0,117;Estimada;0
ES0553000000001456NC;30/08/2022;10:00;0,134;Estimada;0
ES0553000000001456NC;30/08/2022;11:00;0,174;Estimada;0
ES0553000000001456NC;30/08/2022;12:00;0,174;Estimada;0
ES0553000000001456NC;30/08/2022;13:00;0,127;Estimada;0
ES0553000000001456NC;30/08/2022;14:00;0,123;Estimada;0
ES0553000000001456NC;30/08/2022;15:00;0,124;Estimada;0
ES0553000000001456NC;30/08/2022;16:00;0,123;Estimada;0
ES0553000000001456NC;30/08/2022;17:00;0,109;Estimada;0
ES0553000000001456NC;30/08/2022;18:00;0,197;Estimada;0
ES0553000000001456NC;30/08/2022;19:00;0,137;Estimada;0
ES0553000000001456NC;30/08/2022;20:00;0,168;Estimada;0
ES0553000000001456NC;30/08/2022;21:00;0,21;Estimada;0
ES0553000000001456NC;30/08/2022;22:00;0,192;Estimada;0
ES0553000000001456NC;30/08/2022;23:00;0,135;Estimada;0
ES0553000000001456NC;30/08/2022;24:00:00;0,188;Estimada;0
ES0553000000001456NC;31/08/2022;1:00;0,524;Estimada;0
ES0553000000001456NC;31/08/2022;2:00;0,276;Estimada;0
ES0553000000001456NC;31/08/2022;3:00;0,177;Estimada;0
ES0553000000001456NC;31/08/2022;4:00;0,127;Estimada;0
ES0553000000001456NC;31/08/2022;5:00;0,108;Estimada;0
ES0553000000001456NC;31/08/2022;6:00;0,097;Estimada;0
ES0553000000001456NC;31/08/2022;7:00;0,099;Estimada;0
ES0553000000001456NC;31/08/2022;8:00;0,168;Estimada;0
ES0553000000001456NC;31/08/2022;9:00;0,142;Estimada;0
ES0553000000001456NC;31/08/2022;10:00;0,134;Estimada;0
ES0553000000001456NC;31/08/2022;11:00;0,105;Estimada;0
ES0553000000001456NC;31/08/2022;12:00;0,099;Estimada;0
ES0553000000001456NC;31/08/2022;13:00;0,094;Estimada;0
ES0553000000001456NC;31/08/2022;14:00;0,127;Estimada;0
ES0553000000001456NC;31/08/2022;15:00;0,529;Estimada;0
ES0553000000001456NC;31/08/2022;16:00;0,125;Estimada;0
ES0553000000001456NC;31/08/2022;17:00;0,119;Estimada;0
ES0553000000001456NC;31/08/2022;18:00;0,116;Estimada;0
ES0553000000001456NC;31/08/2022;19:00;0,116;Estimada;0
ES0553000000001456NC;31/08/2022;20:00;0,121;Estimada;0
ES0553000000001456NC;31/08/2022;21:00;0,183;Estimada;0
ES0553000000001456NC;31/08/2022;22:00;0,211;Estimada;0
ES0553000000001456NC;31/08/2022;23:00;0,189;Estimada;0
ES0553000000001456NC;31/08/2022;24:00:00;0,243;Estimada;0
ES0553000000001456NC;01/09/2022;1:00;0,556;Estimada;0
ES0553000000001456NC;01/09/2022;2:00;0,294;Estimada;0
ES0553000000001456NC;01/09/2022;3:00;0,185;Estimada;0
ES0553000000001456NC;01/09/2022;4:00;0,111;Estimada;0
ES0553000000001456NC;01/09/2022;5:00;0,098;Estimada;0
ES0553000000001456NC;01/09/2022;6:00;0,097;Estimada;0
ES0553000000001456NC;01/09/2022;7:00;0,138;Estimada;0
ES0553000000001456NC;01/09/2022;8:00;0,096;Estimada;0
ES0553000000001456NC;01/09/2022;9:00;0,114;Estimada;0
ES0553000000001456NC;01/09/2022;10:00;0,159;Estimada;0
ES0553000000001456NC;01/09/2022;11:00;0,177;Estimada;0
ES0553000000001456NC;01/09/2022;12:00;0,148;Estimada;0
ES0553000000001456NC;01/09/2022;13:00;0,088;Estimada;0
ES0553000000001456NC;01/09/2022;14:00;0,104;Estimada;0
ES0553000000001456NC;01/09/2022;15:00;0,091;Estimada;0
ES0553000000001456NC;01/09/2022;16:00;0,113;Estimada;0
ES0553000000001456NC;01/09/2022;17:00;0,198;Estimada;0
ES0553000000001456NC;01/09/2022;18:00;0,136;Estimada;0
ES0553000000001456NC;01/09/2022;19:00;0,153;Estimada;0
ES0553000000001456NC;01/09/2022;20:00;0,186;Estimada;0
ES0553000000001456NC;01/09/2022;21:00;0,197;Estimada;0
ES0553000000001456NC;01/09/2022;22:00;0,217;Estimada;0
ES0553000000001456NC;01/09/2022;23:00;0,168;Estimada;0
ES0553000000001456NC;01/09/2022;24:00:00;0,198;Estimada;0
ES0553000000001456NC;02/09/2022;1:00;0,48;Estimada;0
ES0553000000001456NC;02/09/2022;2:00;0,251;Estimada;0
ES0553000000001456NC;02/09/2022;3:00;0,178;Estimada;0
ES0553000000001456NC;02/09/2022;4:00;0,122;Estimada;0
ES0553000000001456NC;02/09/2022;5:00;0,106;Estimada;0
ES0553000000001456NC;02/09/2022;6:00;0,143;Estimada;0
ES0553000000001456NC;02/09/2022;7:00;0,09;Estimada;0
ES0553000000001456NC;02/09/2022;8:00;0,202;Estimada;0
ES0553000000001456NC;02/09/2022;9:00;0,173;Estimada;0
ES0553000000001456NC;02/09/2022;10:00;0,168;Estimada;0
ES0553000000001456NC;02/09/2022;11:00;0,176;Estimada;0
ES0553000000001456NC;02/09/2022;12:00;0,091;Estimada;0
ES0553000000001456NC;02/09/2022;13:00;0,094;Estimada;0
ES0553000000001456NC;02/09/2022;14:00;0,094;Estimada;0
ES0553000000001456NC;02/09/2022;15:00;0,103;Estimada;0
ES0553000000001456NC;02/09/2022;16:00;0,133;Estimada;0
ES0553000000001456NC;02/09/2022;17:00;0,118;Estimada;0
ES0553000000001456NC;02/09/2022;18:00;0,159;Estimada;0
ES0553000000001456NC;02/09/2022;19:00;0,188;Estimada;0
ES0553000000001456NC;02/09/2022;20:00;0,188;Estimada;0
ES0553000000001456NC;02/09/2022;21:00;0,182;Estimada;0
ES0553000000001456NC;02/09/2022;22:00;0,22;Estimada;0
ES0553000000001456NC;02/09/2022;23:00;0,246;Estimada;0
ES0553000000001456NC;02/09/2022;24:00:00;0,285;Estimada;0
ES0553000000001456NC;03/09/2022;1:00;0,505;Estimada;0
ES0553000000001456NC;03/09/2022;2:00;0,276;Estimada;0
ES0553000000001456NC;03/09/2022;3:00;0,183;Estimada;0
ES0553000000001456NC;03/09/2022;4:00;0,131;Estimada;0
ES0553000000001456NC;03/09/2022;5:00;0,115;Estimada;0
ES0553000000001456NC;03/09/2022;6:00;0,099;Estimada;0
ES0553000000001456NC;03/09/2022;7:00;0,132;Estimada;0
ES0553000000001456NC;03/09/2022;8:00;0,158;Estimada;0
ES0553000000001456NC;03/09/2022;9:00;0,2;Estimada;0
ES0553000000001456NC;03/09/2022;10:00;0,22;Estimada;0
ES0553000000001456NC;03/09/2022;11:00;0,408;Estimada;0
ES0553000000001456NC;03/09/2022;12:00;0,641;Estimada;0
ES0553000000001456NC;03/09/2022;13:00;0,323;Estimada;0
ES0553000000001456NC;03/09/2022;14:00;0,192;Estimada;0
ES0553000000001456NC;03/09/2022;15:00;0,163;Estimada;0
ES0553000000001456NC;03/09/2022;16:00;0,199;Estimada;0
ES0553000000001456NC;03/09/2022;17:00;0,131;Estimada;0
ES0553000000001456NC;03/09/2022;18:00;0,301;Estimada;0
ES0553000000001456NC;03/09/2022;19:00;0,337;Estimada;0
ES0553000000001456NC;03/09/2022;20:00;0,194;Estimada;0
ES0553000000001456NC;03/09/2022;21:00;0,215;Estimada;0
ES0553000000001456NC;03/09/2022;22:00;0,273;Estimada;0
ES0553000000001456NC;03/09/2022;23:00;0,215;Estimada;0
ES0553000000001456NC;03/09/2022;24:00:00;0,169;Estimada;0
ES0553000000001456NC;04/09/2022;1:00;0,251;Estimada;0
ES0553000000001456NC;04/09/2022;2:00;0,178;Estimada;0
ES0553000000001456NC;04/09/2022;3:00;0,14;Estimada;0
ES0553000000001456NC;04/09/2022;4:00;0,181;Estimada;0
ES0553000000001456NC;04/09/2022;5:00;0,176;Estimada;0
ES0553000000001456NC;04/09/2022;6:00;0,148;Estimada;0
ES0553000000001456NC;04/09/2022;7:00;0,094;Estimada;0
ES0553000000001456NC;04/09/2022;8:00;0,09;Estimada;0
ES0553000000001456NC;04/09/2022;9:00;0,092;Estimada;0
ES0553000000001456NC;04/09/2022;10:00;0,548;Estimada;0
ES0553000000001456NC;04/09/2022;11:00;0,372;Estimada;0
ES0553000000001456NC;04/09/2022;12:00;0,306;Estimada;0
ES0553000000001456NC;04/09/2022;13:00;0,201;Estimada;0
ES0553000000001456NC;04/09/2022;14:00;0,144;Estimada;0
ES0553000000001456NC;04/09/2022;15:00;0,215;Estimada;0
ES0553000000001456NC;04/09/2022;16:00;0,147;Estimada;0
ES0553000000001456NC;04/09/2022;17:00;0,18;Estimada;0
ES0553000000001456NC;04/09/2022;18:00;0,229;Estimada;0
ES0553000000001456NC;04/09/2022;19:00;0,18;Estimada;0
ES0553000000001456NC;04/09/2022;20:00;0,259;Estimada;0
ES0553000000001456NC;04/09/2022;21:00;0,548;Estimada;0
ES0553000000001456NC;04/09/2022;22:00;0,221;Estimada;0
ES0553000000001456NC;04/09/2022;23:00;0,135;Estimada;0
ES0553000000001456NC;04/09/2022;24:00:00;0,133;Estimada;0
ES0553000000001456NC;05/09/2022;1:00;0,133;Estimada;0
ES0553000000001456NC;05/09/2022;2:00;0,131;Estimada;0
ES0553000000001456NC;05/09/2022;3:00;0,124;Estimada;0
ES0553000000001456NC;05/09/2022;4:00;0,113;Estimada;0
ES0553000000001456NC;05/09/2022;5:00;0,095;Estimada;0
ES0553000000001456NC;05/09/2022;6:00;0,142;Estimada;0
ES0553000000001456NC;05/09/2022;7:00;0,084;Estimada;0
ES0553000000001456NC;05/09/2022;8:00;0,108;Estimada;0
ES0553000000001456NC;05/09/2022;9:00;0,119;Estimada;0
ES0553000000001456NC;05/09/2022;10:00;0,163;Estimada;0
ES0553000000001456NC;05/09/2022;11:00;0,172;Estimada;0
ES0553000000001456NC;05/09/2022;12:00;0,133;Estimada;0
ES0553000000001456NC;05/09/2022;13:00;0,081;Estimada;0
ES0553000000001456NC;05/09/2022;14:00;0,109;Estimada;0
ES0553000000001456NC;05/09/2022;15:00;0,112;Estimada;0
ES0553000000001456NC;05/09/2022;16:00;0,11;Estimada;0
ES0553000000001456NC;05/09/2022;17:00;0,085;Estimada;0
ES0553000000001456NC;05/09/2022;18:00;0,082;Estimada;0
ES0553000000001456NC;05/09/2022;19:00;0,084;Estimada;0
ES0553000000001456NC;05/09/2022;20:00;0,133;Estimada;0
ES0553000000001456NC;05/09/2022;21:00;0,159;Estimada;0
ES0553000000001456NC;05/09/2022;22:00;0,179;Estimada;0
ES0553000000001456NC;05/09/2022;23:00;0,184;Estimada;0
ES0553000000001456NC;05/09/2022;24:00:00;0,179;Estimada;0
ES0553000000001456NC;06/09/2022;1:00;0,593;Estimada;0
ES0553000000001456NC;06/09/2022;2:00;0,362;Estimada;0
ES0553000000001456NC;06/09/2022;3:00;0,199;Estimada;0
ES0553000000001456NC;06/09/2022;4:00;0,091;Estimada;0
ES0553000000001456NC;06/09/2022;5:00;0,094;Estimada;0
ES0553000000001456NC;06/09/2022;6:00;0,089;Estimada;0
ES0553000000001456NC;06/09/2022;7:00;0,086;Estimada;0
ES0553000000001456NC;06/09/2022;8:00;0,131;Estimada;0
ES0553000000001456NC;06/09/2022;9:00;0,107;Estimada;0
ES0553000000001456NC;06/09/2022;10:00;0,143;Estimada;0
ES0553000000001456NC;06/09/2022;11:00;0,082;Estimada;0
ES0553000000001456NC;06/09/2022;12:00;0,08;Estimada;0
ES0553000000001456NC;06/09/2022;13:00;0,101;Estimada;0
ES0553000000001456NC;06/09/2022;14:00;0,121;Estimada;0
ES0553000000001456NC;06/09/2022;15:00;0,11;Estimada;0
ES0553000000001456NC;06/09/2022;16:00;0,11;Estimada;0
ES0553000000001456NC;06/09/2022;17:00;0,11;Estimada;0
ES0553000000001456NC;06/09/2022;18:00;0,217;Estimada;0
ES0553000000001456NC;06/09/2022;19:00;0,213;Estimada;0
ES0553000000001456NC;06/09/2022;20:00;0,18;Estimada;0
ES0553000000001456NC;06/09/2022;21:00;0,154;Estimada;0
ES0553000000001456NC;06/09/2022;22:00;0,197;Estimada;0
ES0553000000001456NC;06/09/2022;23:00;0,189;Estimada;0
ES0553000000001456NC;06/09/2022;24:00:00;0,205;Estimada;0
ES0553000000001456NC;07/09/2022;1:00;0,5;Estimada;0
ES0553000000001456NC;07/09/2022;2:00;0,231;Estimada;0
ES0553000000001456NC;07/09/2022;3:00;0,157;Estimada;0
ES0553000000001456NC;07/09/2022;4:00;0,096;Estimada;0
ES0553000000001456NC;07/09/2022;5:00;0,099;Estimada;0
ES0553000000001456NC;07/09/2022;6:00;0,132;Estimada;0
ES0553000000001456NC;07/09/2022;7:00;0,082;Estimada;0
ES0553000000001456NC;07/09/2022;8:00;0,095;Estimada;0
ES0553000000001456NC;07/09/2022;9:00;0,157;Estimada;0
ES0553000000001456NC;07/09/2022;10:00;0,151;Estimada;0
ES0553000000001456NC;07/09/2022;11:00;0,119;Estimada;0
ES0553000000001456NC;07/09/2022;12:00;0,079;Estimada;0
ES0553000000001456NC;07/09/2022;13:00;0,085;Estimada;0
ES0553000000001456NC;07/09/2022;14:00;0,107;Estimada;0
ES0553000000001456NC;07/09/2022;15:00;0,086;Estimada;0
ES0553000000001456NC;07/09/2022;16:00;0,123;Estimada;0
ES0553000000001456NC;07/09/2022;17:00;0,112;Estimada;0
ES0553000000001456NC;07/09/2022;18:00;0,094;Estimada;0
ES0553000000001456NC;07/09/2022;19:00;0,093;Estimada;0
ES0553000000001456NC;07/09/2022;20:00;0,156;Estimada;0
ES0553000000001456NC;07/09/2022;21:00;0,197;Estimada;0
ES0553000000001456NC;07/09/2022;22:00;0,145;Estimada;0
ES0553000000001456NC;07/09/2022;23:00;0,126;Estimada;0
ES0553000000001456NC;07/09/2022;24:00:00;0,245;Estimada;0
ES0553000000001456NC;08/09/2022;1:00;0,453;Estimada;0
ES0553000000001456NC;08/09/2022;2:00;0,197;Estimada;0
ES0553000000001456NC;08/09/2022;3:00;0,145;Estimada;0
ES0553000000001456NC;08/09/2022;4:00;0,098;Estimada;0
ES0553000000001456NC;08/09/2022;5:00;0,098;Estimada;0
ES0553000000001456NC;08/09/2022;6:00;0,119;Estimada;0
ES0553000000001456NC;08/09/2022;7:00;0,167;Estimada;0
ES0553000000001456NC;08/09/2022;8:00;0,09;Estimada;0
ES0553000000001456NC;08/09/2022;9:00;0,093;Estimada;0
ES0553000000001456NC;08/09/2022;10:00;0,092;Estimada;0
ES0553000000001456NC;08/09/2022;11:00;0,085;Estimada;0
ES0553000000001456NC;08/09/2022;12:00;0,083;Estimada;0
ES0553000000001456NC;08/09/2022;13:00;0,082;Estimada;0
ES0553000000001456NC;08/09/2022;14:00;0,117;Estimada;0
ES0553000000001456NC;08/09/2022;15:00;0,167;Estimada;0
ES0553000000001456NC;08/09/2022;16:00;0,206;Estimada;0
ES0553000000001456NC;08/09/2022;17:00;0,128;Estimada;0
ES0553000000001456NC;08/09/2022;18:00;0,094;Estimada;0
ES0553000000001456NC;08/09/2022;19:00;0,097;Estimada;0
ES0553000000001456NC;08/09/2022;20:00;0,091;Estimada;0
ES0553000000001456NC;08/09/2022;21:00;0,143;Estimada;0
ES0553000000001456NC;08/09/2022;22:00;0,152;Estimada;0
ES0553000000001456NC;08/09/2022;23:00;0,132;Estimada;0
ES0553000000001456NC;08/09/2022;24:00:00;0,184;Estimada;0
ES0553000000001456NC;09/09/2022;1:00;0,359;Estimada;0
ES0553000000001456NC;09/09/2022;2:00;0,194;Estimada;0
