cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
"ES0031406180691001QR0F";"2021/09/22";"06:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"07:00";"2,234";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"08:00";"2,854";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"09:00";"0,101";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"10:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"11:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"12:00";"0,099";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"13:00";"0,105";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"14:00";"0,120";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"15:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"16:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"17:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"18:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"19:00";"2,491";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"20:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"21:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"22:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"23:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/09/22";"24:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"01:00";"3,841";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"02:00";"4,918";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"03:00";"4,680";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"04:00";"4,726";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"05:00";"4,585";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"06:00";"2,580";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"07:00";"1,321";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"08:00";"3,716";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"09:00";"0,112";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"10:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"11:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"12:00";"0,097";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"13:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"14:00";"0,102";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"15:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"16:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"17:00";"0,146";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"18:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"19:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"20:00";"0,088";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"21:00";"0,092";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"22:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"23:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/23";"24:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"01:00";"3,842";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"02:00";"4,946";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"03:00";"4,683";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"04:00";"4,705";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"05:00";"4,589";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"06:00";"2,622";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"07:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"08:00";"0,162";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"09:00";"0,119";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"10:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"11:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"12:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"13:00";"0,162";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"14:00";"0,115";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"15:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"16:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"17:00";"0,098";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"18:00";"0,115";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"19:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"20:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"21:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"22:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"23:00";"0,101";Real;NULL
"ES0031406180691001QR0F";"2021/09/24";"24:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"01:00";"3,828";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"02:00";"4,928";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"03:00";"4,699";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"04:00";"4,728";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"05:00";"4,588";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"06:00";"2,596";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"07:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"08:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"09:00";"0,226";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"10:00";"0,422";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"11:00";"0,354";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"12:00";"0,105";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"13:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"14:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"15:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"16:00";"0,193";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"17:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"18:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"19:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"20:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"21:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"22:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"23:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/09/25";"24:00";"0,096";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"01:00";"3,831";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"02:00";"4,944";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"03:00";"4,699";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"04:00";"4,756";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"05:00";"4,609";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"06:00";"2,608";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"07:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"08:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"09:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"10:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"11:00";"3,367";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"12:00";"1,579";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"13:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"14:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"15:00";"0,089";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"16:00";"0,130";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"17:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"18:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"19:00";"0,101";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"20:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"21:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"22:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"23:00";"0,085";Real;NULL
"ES0031406180691001QR0F";"2021/09/26";"24:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"01:00";"3,900";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"02:00";"4,963";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"03:00";"4,670";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"04:00";"4,729";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"05:00";"4,631";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"06:00";"2,549";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"07:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"08:00";"0,129";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"09:00";"0,151";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"10:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"11:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"12:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"13:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"14:00";"0,260";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"15:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"16:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"17:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"18:00";"0,097";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"19:00";"0,240";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"20:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"21:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"22:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"23:00";"0,104";Real;NULL
"ES0031406180691001QR0F";"2021/09/27";"24:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"01:00";"3,900";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"02:00";"4,950";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"03:00";"4,694";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"04:00";"4,728";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"05:00";"4,615";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"06:00";"2,568";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"07:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"08:00";"3,047";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"09:00";"1,978";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"10:00";"0,103";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"11:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"12:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"13:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"14:00";"0,353";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"15:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"16:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"17:00";"0,106";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"18:00";"0,106";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"19:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"20:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"21:00";"0,092";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"22:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"23:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/28";"24:00";"0,105";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"01:00";"3,897";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"02:00";"4,930";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"03:00";"4,663";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"04:00";"4,723";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"05:00";"4,619";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"06:00";"2,544";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"07:00";"2,154";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"08:00";"2,820";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"09:00";"0,125";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"10:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"11:00";"0,088";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"12:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"13:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"14:00";"0,261";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"15:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"16:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"17:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"18:00";"0,143";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"19:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"20:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"21:00";"0,084";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"22:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"23:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/29";"24:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"01:00";"3,905";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"02:00";"4,960";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"03:00";"4,646";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"04:00";"4,710";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"05:00";"4,639";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"06:00";"2,570";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"07:00";"1,614";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"08:00";"3,313";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"09:00";"0,156";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"10:00";"0,088";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"11:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"12:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"13:00";"0,100";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"14:00";"0,362";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"15:00";"0,147";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"16:00";"0,179";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"17:00";"0,165";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"18:00";"0,152";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"19:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"20:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"21:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"22:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"23:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/09/30";"24:00";"0,100";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"01:00";"3,887";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"02:00";"4,933";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"03:00";"4,646";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"04:00";"4,749";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"05:00";"4,622";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"06:00";"2,560";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"07:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"08:00";"4,561";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"09:00";"0,474";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"10:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"11:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"12:00";"0,096";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"13:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"14:00";"0,255";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"15:00";"0,096";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"16:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"17:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"18:00";"0,103";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"19:00";"0,096";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"20:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"21:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"22:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"23:00";"0,099";Real;NULL
"ES0031406180691001QR0F";"2021/10/01";"24:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"01:00";"3,875";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"02:00";"4,945";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"03:00";"4,680";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"04:00";"4,714";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"05:00";"4,632";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"06:00";"2,585";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"07:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"08:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"09:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"10:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"11:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"12:00";"0,810";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"13:00";"4,114";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"14:00";"0,097";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"15:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"16:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"17:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"18:00";"0,134";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"19:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"20:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"21:00";"0,087";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"22:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"23:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/02";"24:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"01:00";"3,900";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"02:00";"4,955";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"03:00";"4,644";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"04:00";"4,707";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"05:00";"4,642";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"06:00";"2,591";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"07:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"08:00";"2,655";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"09:00";"2,406";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"10:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"11:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"12:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"13:00";"0,103";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"14:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"15:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"16:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"17:00";"0,090";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"18:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"19:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"20:00";"0,105";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"21:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"22:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"23:00";"0,082";Real;NULL
"ES0031406180691001QR0F";"2021/10/03";"24:00";"0,100";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"01:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"02:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"03:00";"0,086";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"04:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"05:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"06:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"07:00";"0,094";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"08:00";"0,079";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"09:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"10:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"11:00";"0,099";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"12:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"13:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"14:00";"0,078";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"15:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"16:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"17:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"18:00";"0,091";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"19:00";"0,076";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"20:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"21:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"22:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"23:00";"0,080";Real;NULL
"ES0031406180691001QR0F";"2021/10/04";"24:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"01:00";"0,074";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"02:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"03:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"04:00";"0,097";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"05:00";"0,071";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"06:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"07:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"08:00";"0,134";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"09:00";"0,138";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"10:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"11:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"12:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"13:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"14:00";"0,325";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"15:00";"0,144";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"16:00";"0,151";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"17:00";"0,120";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"18:00";"0,081";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"19:00";"0,072";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"20:00";"0,063";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"21:00";"0,099";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"22:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"23:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/05";"24:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"01:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"02:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"03:00";"0,067";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"04:00";"0,089";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"05:00";"0,092";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"06:00";"0,064";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"07:00";"0,062";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"08:00";"0,178";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"09:00";"0,148";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"10:00";"0,093";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"11:00";"0,073";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"12:00";"0,075";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"13:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"14:00";"0,335";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"15:00";"0,145";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"16:00";"0,144";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"17:00";"0,148";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"18:00";"0,153";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"19:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"20:00";"0,066";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"21:00";"0,068";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"22:00";"0,077";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"23:00";"0,095";Real;NULL
"ES0031406180691001QR0F";"2021/10/06";"24:00";"0,070";Real;NULL
"ES0031406180691001QR0F";"2021/10/07";"01:00";"0,065";Real;NULL
"ES0031406180691001QR0F";"2021/10/07";"02:00";"0,069";Real;NULL
"ES0031406180691001QR0F";"2021/10/07";"03:00";"0,085";Real;NULL
